,label,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35
912,3,-7.143977359858764,10.724877690744755,0.10547433744259543,-3.765251665659495,3.3807633604826193,0.6787577759014215,-0.17928681779584169,-3.9958929254740108,2.9421954536546253,-0.6295923565255501,-0.8632025688193052,0.13683278970566615,0.7048839531604011,1.0433252867291787,0.17383956955148788,-4.016568826277583,-2.2775252753136774,0.8963804053017681,6.553193641635575,0.43969510454224586,1.4302230668089873,-9.11703291563479,1.2525390847293247,2.2180220370735046,-0.24353144665211562,5.189548933695861,-1.0007925678275755,-0.47482309516292204,-1.8755625906433668,2.822942120619711,-2.939649944582826,2.0763013441649294,-0.9665497028951042,0.3743892925518307,8.273297810057842
913,0,-9.230133176921523,0.880267094157544,-1.662084735756337,-2.830090975047918,0.11911986362464373,-6.7256446486943195,-0.1982851758131899,-10.21830805579518,-0.9536220610061489,-1.3529587505582477,0.6012001243601992,0.019363341704932688,2.0062199288245552,-0.07520670984401456,-0.12716316885695678,0.8989123434656068,2.3327536270833207,-0.7139603354853192,2.274885333703635,-3.9562403027957704,4.786133810914135,3.350921733519608,2.3464168294567633,-2.403430437196186,0.23434313040911087,3.88326029891651,1.359043625050679,-5.800254700659783,0.4460314612308518,6.222312858788207,2.2675023052509586,0.8140270106682777,-0.5836266396478569,0.2941659712147751,2.8720048389666704
914,1,-3.0464884818101745,6.620604099394599,0.44250936633691706,2.4383725163575605,-2.6593939445592487,2.582273479604826,0.05470658355558648,7.411185914739421,0.815251902608403,0.196039522074327,0.5524795315473296,2.105661318097154,0.14821777925498747,0.846236882981488,0.0018507910738866425,5.7043375208664,-1.3822117833060203,0.7132012003996724,1.8638456038913298,-4.225181203366827,-3.5078667045613816,3.985136259410054,-0.13021600936063174,1.4816795104770404,0.37834999924578117,-1.9988577531910503,-0.004196921982902637,0.6264717315364322,-1.2994373507550903,0.356834057906769,-0.24321516615578542,2.9937603657336305,1.0109369757537083,0.4508080048165623,2.3530740271412838
915,0,3.5079604963318936,2.0719136800259026,-0.008095298167538841,1.5292427235191937,0.5029743510717132,0.48396848494333283,0.00017445573107899415,2.9258505012527514,-0.38575762093422544,0.06402268231217649,-0.6424908091745564,1.7631283156272737,0.4537485302952436,0.5177899963574979,-0.027759702685637426,-3.460415178805976,1.3607640353503843,-0.3762073174888295,1.0795342261042264,-0.5133592431419879,5.257803565214036,-8.968289878759457,0.39995347218482474,0.6589913733454629,0.6681695668470732,1.1366239357934138,0.14186083753673784,-1.9755219267133075,-3.122200075124285,-0.7098230850760922,0.521504482791089,1.7083055819203175,-0.9037401681905883,0.8814085518680481,1.3628939776730709
916,3,18.574970183275134,2.3449648718282154,-0.022495488479609086,8.88908558044116,6.618677906209806,-1.4938903525570555,1.6999714999881406,8.471980639761176,0.13968982606773292,0.7120291179415241,1.6428535029199323,0.29908361213389645,0.5475727534666712,0.1959729322012285,0.16490718662143303,0.8266482287695945,2.514935587878016,-0.5964648172801015,0.12932297815955326,-2.4790860132372106,4.300099046361755,-8.512478016170103,1.2759032416616631,-6.36783508673793,0.7109454586516322,-10.660639419421647,-0.0334760684454325,-3.191082316103504,-3.2109006008251195,-2.3319121187646705,-5.939650495119047,-5.7394186452332105,-4.793547354645812,1.4085000448320188,0.16326810567596062
917,2,15.488036159078552,1.2837361088570929,-1.4972935643589134,-2.727906663049388,0.6281918496096454,-3.207053739468186,-1.5716281712397846,-6.665560663136368,-0.7919579406282364,-0.12789004639156906,0.4875169530692019,-1.2650330363548077,-0.7712873169892163,-0.3070699091869234,-0.04480654000930938,2.596987106318228,1.9018577966803825,-1.4863776969316849,0.7135197986946523,-1.1990110034478643,2.400602422248036,-0.20871381051953608,-1.1621852664736088,-1.2458220393990016,-0.11023141336691533,-5.244880775486202,-0.08196792764901827,-7.3006819038391955,-2.2909925234541886,-3.2916561988108692,-1.0309878275903697,-8.760217801282026,-5.821127579530703,-0.22970618309444404,0.9008068601037161
918,3,-1.4301512592082906,7.362122603768792,0.39263597470774736,4.9438209113135345,4.751710333206784,1.1106522067733289,-0.53484353690003,7.431814280946526,0.23735844258666577,-0.31572596863821123,2.175482539070682,-0.6598210220257802,-0.3031574697823913,-0.33540043497010547,-0.11295300150821924,-1.7276756294670432,-1.1825775397508032,-1.5071077942277362,3.724298608297286,1.077265843016451,-1.6746555903324838,7.347594370031657,-1.6679169235628344,-1.1647479609041225,0.8507182197243088,2.1974765084047148,-0.7808119006046039,-2.1862503439347933,-2.0685867760722787,2.297630617517279,2.018174327838925,-1.3199608850207418,1.7817004239218455,0.8138838823415682,4.701864953945898
919,2,4.110386792923891,2.1687335097908855,-0.878415834746725,-6.3126966029172715,-3.9215814543936065,-5.118104335205141,-0.708604789660682,-22.773476832540187,-0.9790004736403134,1.310454761869287,3.2410145168878026,-0.9843084345392976,-0.6861806526413584,-0.16047515736863432,-0.08377542652655116,3.817413403766622,-2.2606038163149202,-3.059285831598571,1.7509387625687216,-3.362769963151649,8.83635655679659,18.039386425394127,1.203338834919823,-5.201415643611529,-1.6815849870676027,-3.4804687302461463,-0.46511060396859744,0.7709614422134698,-3.2641765665941134,-1.457715404025165,5.944103548539995,-5.263804647519535,3.0810929919190806,0.2252872612884662,2.210531020763443
920,4,-1.3529051410287687,1.030952464839423,0.6215315055149704,3.3524125690335858,-1.0756933031499019,-0.29213060947052194,0.16806138436428433,-2.3192869792872224,2.1441206117669664,0.9944875757502902,1.8566104368082077,2.0568818156051196,0.7591332560738818,0.5182541917545035,0.018494691824840565,-0.7644230662936637,-4.004882426365942,0.5584192380059725,3.590708364740528,0.09257038921041763,1.8641118198348368,5.089826905559988,-0.26958066721572677,3.9644148145234603,0.026964883247347866,-2.963049487740727,0.5395792992591452,-1.110537769813993,-0.08780656919066133,-1.906493596641104,1.4560764809896767,1.9482200936953733,-0.588831084611294,-1.3291820192900081,4.533209496789688
921,1,-20.698637218020774,-3.854956362915934,0.7251203930249627,-4.136246657479738,-0.4980775141707267,-2.3855856898521424,-0.6329463285336203,-4.161382760237494,0.5650486853399272,0.9360992208889415,1.7797692243047918,-1.4773139387010743,2.673375865076423,-2.0313434118229816,-0.039249624305805295,-2.1331883703364336,-3.363319264252326,1.2738227235589914,-1.411812806781165,0.8834737715133146,1.911380484046923,8.901291479871517,1.6566831852396928,-1.5594920963763834,-0.7862355310475859,-2.8428381285689053,1.0457907301113716,8.593196067423927,3.144783758200227,3.541190588809027,1.3484987726113178,7.480688813907408,0.17738313045033077,0.544768736840541,-1.782390150711157
922,4,-14.375734832912805,7.513389599035491,0.20530066056255097,4.109656401580378,-3.6166154680514953,-1.926170428960312,-0.6143693688005347,-7.85275941208748,0.31881882406373113,-0.430181935412575,-1.265016462849023,0.12207267668314951,-0.21693625682657464,-0.6146377396189356,0.19995047433462143,4.4729408627312095,-0.2920503802316377,0.4139148625963939,-0.64065180221248,-5.279859391918975,-1.6195393465123358,7.813459621843999,-0.7104052257413188,0.22261422231178477,-1.0760443367795804,-11.218560896755067,0.8040690173470713,5.879103806465353,2.973626778247903,-0.05088608541697462,-5.043819187345968,-10.943089942246857,1.1966846938972544,-0.2132931730443332,-0.8088122283734694
923,3,9.302353660918882,-1.6905731245721818,-0.19036107457811616,6.807466521796659,8.293101823902262,0.5601129963960811,0.7181895879040423,16.04012082217251,-1.7889529374436481,0.0053202331626231595,0.17342715385614302,0.5180534231928055,-0.14993582757580456,0.9243459607017818,-0.37472874610912704,5.621912412649461,0.9118661724698878,0.011368967541821748,-1.820237157659346,2.0245403267408597,-2.5512006164563634,1.2913269506499487,-0.4655635718154761,-3.791343287833508,1.5310600753955923,2.1208502870362946,-0.5632282930859157,-3.474620020071994,-3.359265594171764,-1.502092027563737,3.1244358918439272,1.2051140935898887,3.6798930538128287,-0.23433625358969823,-2.2980190901989577
924,2,3.713800818148501,0.3107718377142561,0.5329575491142228,1.2099810180078123,-2.7611033461417005,1.3474642306579607,1.1321144642791348,13.175224961161671,0.1753936457642162,0.5096470963646402,-1.2430855090128383,0.6580641191309425,-0.47381770020772035,0.07818363681816877,-0.08088569931300436,1.5316805423763167,-0.49678228763173304,0.8908084838473557,-4.5910012164122405,1.172644350138369,0.8924423819482484,-15.219332909112865,-1.0032272316440505,-0.021325568016901955,-1.569600239842174,-12.685032629702091,-0.44887345957396585,5.773066128179966,-2.33699292932406,0.09132444291594648,-2.1546303353417096,11.002495487391226,-6.959474150578179,1.2221913843689025,-5.796062559237359
925,2,3.44847952225284,-0.6768030695397091,-0.631657390658936,1.8480919968270846,3.180109614830371,-2.336858100412465,-0.4950431654031692,-7.237413991683662,-0.232159157645843,1.3597810795924175,-0.6493036149571731,1.713120105767629,0.9324263675453704,1.2329463307268715,0.12468422205320749,2.6032204240637293,-0.36121401447629825,-0.10297646506274465,0.7037334216175289,1.9083252656227705,-1.2107186054532364,-1.3005876884783016,0.7578392041418573,4.011458263287742,0.6024412435419902,-3.8059949028138096,1.4254349329122429,-1.0477323380932444,0.3544664428923387,-2.0638746672216004,-1.4545286719789454,-0.8772164129721092,-2.688303648420923,1.4634650252250787,0.8884517220644322
926,4,-4.287231822874205,0.4834570335181776,0.25870617257568157,0.017829509560909368,-6.633899631078783,0.5950340056017933,-2.239138468817007,1.7310527568932108,-0.23017473607053915,-0.015976829751637167,-3.1140288532662237,1.52787215875754,-0.10861902745614892,0.2555248702484161,-0.0553784190034481,-4.6061337994428255,0.6554037616788932,1.0473105716092836,-0.165641354573749,4.332742969755164,8.667125976381337,-23.309689620690985,0.498950832066163,2.4306275874590964,0.63619022874902,-2.1243917293187553,-0.25785791190648305,-3.900181080138165,-3.0743981370430684,-0.47835567048971195,2.7697980230607455,-7.3063689441477475,-1.0009135289077917,-0.37195301250692714,-0.20911945091065273
927,2,2.8247648067557005,0.3384444792225908,0.8474902777168575,1.699584631053812,1.502707053246612,0.6813563296323439,0.4797142294290429,21.4636558049372,-0.6859636513634522,-0.2147481929557332,3.4970516126392206,-1.1689728824712322,-0.9021678856095728,0.0515067892016484,-0.18294139830217304,1.1454937753153562,0.8253125593158802,1.1717113807908677,2.7893194912898065,-5.1175190917501245,0.4259425869469476,20.185097770348566,0.6267999602165953,1.2642446012081638,0.2478943283639868,-2.5379047015643024,-0.2767250294684655,-1.9998503506491956,-3.114518929191212,-0.38446650452619996,-2.16184729051766,-9.588247165286452,8.218839720648848,1.3341275369558936,3.5214693935215355
928,4,-5.195731878508585,-2.2458785765489613,0.5310367742495726,-5.75640582202457,-2.9436577489066202,-3.019155252580661,0.041718602692371695,-2.189428662836403,0.9678920003394423,-0.6373905819851662,-1.6269303930278594,0.9295061078203066,2.334964564648573,-0.12138133869593073,0.07250923012369791,-3.568115238379964,-3.705664776924651,-0.5584849092711232,-5.013230643041689,5.743321701768101,1.5222088716168778,-14.28470080152834,-0.3835363334526706,2.828370263092804,-0.5089918309266285,-3.991071164824411,0.43900948708451776,-4.061442336046838,0.6993281156826597,1.1419372494257156,-0.5289424916618942,0.32452706269061726,0.19061938327776956,-1.4168725490718057,-6.329120176897432
929,2,6.643612011494067,1.237652095859247,-1.2814809611027438,6.688937149035666,5.9872374238486445,-1.2138745645283475,0.6083018304589606,-5.978884012688915,-1.2424251365388257,-0.9948587958214955,1.974082833133228,2.758980139982651,-0.7030780159253863,1.1793927818009953,0.19837773902041778,0.5102077878804215,0.8691393144661974,-1.5417695995490694,-1.295486469857846,1.3575002567511671,2.275804080556787,-5.385887954869162,-0.7617992381950619,0.8830334421642356,-0.45321837380001506,-1.7251461648017568,1.5740817601229273,-0.16397588556449022,-0.9659083375323863,-0.20315852858663885,-0.4644582460492469,2.543527547545832,1.7656539228308736,-0.25175035360652404,-1.6355300880990677
930,3,-8.400852158089762,12.265208388466318,0.47924671016259346,8.638249993221624,-1.5708383924473923,5.375994577358276,-0.3668393734119985,23.708573580852665,-1.2026308613759653,0.5373518018925781,1.5089388838801212,0.15586722815980378,-0.5321399576281077,0.21047081908103865,-0.25707504603782455,1.04376830501387,0.653251704049487,-0.6874130010739486,-0.9088237020584778,1.1185956408495112,-6.044706881167485,-3.853335439100093,-1.5114381607426104,-0.5932439152102387,-0.6298654130585642,0.7012735890178579,-1.0261796965862828,-1.4716621117353774,0.6843191801608098,5.1325397874190655,1.8190801419019473,3.247929204881024,-0.42213311833503475,1.0219134801116563,-1.1473747847457851
931,0,-1.231473434283289,11.826712310382515,-0.14990414228810658,0.016055636227542983,-4.292482460673065,1.0919469003424194,0.14055963567305063,-14.779097297720309,2.4409571271943284,0.9254829752738787,-1.4112868019605562,0.1540728683604489,-1.0434318570996692,1.172159013982723,0.07093836788940121,-0.664078313096248,-3.735144998953863,-0.03978872096195627,3.9079263871635113,1.031632418743677,2.1676931650895774,-4.032685078643266,1.2764667762416493,5.711868384956034,-0.9690082127985443,0.07864679798309512,0.8070380173900166,-2.8653073252312864,-0.9952934719451216,-1.678722406605905,3.6630077226793656,-7.1115176055415565,2.2488632187068895,-1.499684434380423,4.933691965909573
932,2,-12.953338997882552,5.052487560675571,0.08023799948548517,5.896286776785982,-1.525050942938979,-2.0866600675844182,0.9870052091065792,-0.9853697242799776,0.086789684356286,1.0883608249122365,-0.004944468573785497,1.8917805973633772,-1.8425359175403115,0.06695927315814931,0.030224784427172795,-3.6364524324425966,-4.521235460924488,-1.7881921579774849,-3.082707405758126,3.3669812475222365,-4.968498104258363,5.337167188312672,1.84352342294181,9.840991456160461,0.15557113868311032,-9.964868039085026,-0.7014165697365381,6.785963087142573,-0.6539063072213745,3.0451577070793734,0.3353873074686395,6.090071239962876,4.252542360153933,-0.942768378644797,-3.891866748308441
933,3,6.776007257733213,-0.22367825763263036,0.003688668575171365,3.339187825492679,-2.055494471832624,1.1624705125554475,0.5820558711032232,-11.118671930071475,1.1528795717514504,1.350065386496813,-0.13117742892587766,2.568805031786037,1.2186724404123561,0.6935017888142329,0.026200969682123904,4.816100654742685,-3.7318482457732873,-1.3674255093784782,-2.521765393330174,-4.713612013310494,-0.38833169199952877,-1.4365066508091342,1.6164750792616098,-3.551451131817326,-0.407856742259759,-2.8078859883429104,0.10473944580163355,-4.623984037017124,3.3001125950718224,-3.8410696926900347,0.2659354819215842,6.8258564386230685,-3.1058438327842577,1.8380047260921049,-3.183686801739468
934,1,-13.925214455343964,3.2275283812729847,0.10774138318924598,-2.9277447809562784,1.4165670083975104,3.3385430470340043,-0.5619378740330644,3.816252031265113,2.1456872807946015,0.2088604266930862,-0.11702901549975979,0.8992536207091957,1.5343411396669842,-0.46378682410870953,-0.010259009020693296,-4.562780319739668,3.0605837807837077,2.043889844531593,-4.184654990684137,-1.195312806574715,2.4201958839151705,-14.453472097726603,-2.353491119913451,-3.9716158182444516,0.23992662977210744,16.904391039629548,0.35571901133372513,-5.625101382879831,5.964574156578366,-0.6764393387761344,1.922342626959625,1.5455607474561135,0.12066199090699795,0.8557143336155046,-5.283057218134309
935,4,0.9792307700142635,0.38703356653961773,-0.5970768771126712,-6.68173075757626,0.5238010078164719,-0.8450506907062186,-0.15551154578664092,-13.899373651733026,-0.1846722981265462,-0.22702542361267541,-1.0156388316441265,0.42612916307455445,1.5352288071628928,0.5408498206127667,0.0245055354925443,6.26550606120573,-1.624892097594243,0.6642957802546026,0.3049528826566399,1.2005587104913351,2.44975605762707,-0.811237260524987,0.5001147913226727,-0.9370307155683182,-0.9749871638835493,5.381981987654351,-0.42570445986543165,-1.297949902105116,1.603104061412817,-2.6075335307364753,-0.045616062251349745,-5.739842363107195,5.369021017209259,-0.3101733898133019,0.38499793447646574
936,3,11.541691075266215,-1.601274264502802,0.6926287117644113,3.6550365383712404,2.478348127322616,0.45618513729308485,0.5955273156341626,8.615781100924902,-1.7945916376601496,0.07706360453377809,0.6756562026991825,-1.7159684088684182,0.7825353834002867,1.93847970790611,0.04042902979052658,-1.7066126744230115,1.3676739068841737,-0.26985345723791315,4.031407179147626,3.6234468220023874,4.506878650042159,-4.465430899597056,0.7666842091736593,-0.8964935599430778,1.007584392846887,-4.13961164638491,1.7323874652692581,-3.120787015130282,-1.0739988186245306,2.0536348104515327,-3.1851695861495544,-9.288950868731975,0.5233960869613223,-0.5198095786988151,5.089584408857652
937,3,-6.732768050174595,-3.1779670833737477,0.825902823502142,-3.7598724404489925,1.8889339255593591,1.7127463433259156,-0.2726748885558091,-8.610523316632893,-0.5318591816155036,1.2976458322425124,-3.3103172484053545,1.503714357973326,-0.16162406808857765,0.7616558885679451,0.019732110215704226,0.09689099410779484,-2.5725937327141097,0.7621660128295753,2.5712566569678996,-2.8788894993276752,2.2395110011681907,-5.750364433542166,-0.8120035166018,-0.3440473868973542,0.04051066235808112,8.463130126877907,-0.8514303082801746,-5.713838242108412,4.575813975776424,1.3451788765261425,-0.9228668512539917,7.809849728724184,0.07873027290542048,-1.0029067379572623,3.2461686976611026
938,2,13.322174457179663,-12.104774975182801,0.31710900123984964,5.1426151928800525,3.703109957727276,2.5613964735286507,0.5879910017312227,26.270338266778058,0.77476112157966,0.5668208638892697,-0.7543463670597514,0.09004602008683944,0.6129271462932808,1.3464062636682304,0.0023126177953424636,2.2398435495604434,-0.6411352907499087,1.1211437591061926,-9.266072599584044,1.9082640592329845,0.4149219917303635,-20.230389746990436,0.37139131957940413,-2.4945958175625296,0.4429186700076179,-16.42206546027943,-0.23397202320331287,0.683205706507807,-5.251526149591185,1.9186408826856303,-5.6516639290736554,4.4827044470027255,5.106599621868794,-0.0495614816538663,-11.698262303575431
939,0,-4.120422779620033,1.2999320002734742,0.46226081189275625,-3.9388834279020957,4.402036143941424,-0.473949448990762,1.0108097404815588,12.145953262781296,0.22871915020802797,-0.5317200499728828,1.0216885661356232,0.5935589067682892,-1.2087208816348807,-0.012821523872672097,-0.2781422642539103,2.1198965014178004,-1.4532470624771396,0.40667164489374585,2.5673394021335763,0.026132042589910583,-4.563874063001186,10.387874637154992,1.5839211344358692,2.938611781256217,-0.05964317274075499,6.297391733435989,0.01811372867717145,-1.0355621088609255,-1.6239665639263035,3.1774469006548784,3.222469847211465,14.209805631845052,-0.5544953094800195,1.3586431985668361,3.241223228686046
940,2,-9.017359636665656,-1.0953524086609725,1.4905924475969228,-2.6906107460566635,-0.23816159347980384,-0.7403640694018067,-0.7470559133396525,7.351118123990305,0.4812238393337376,0.26378806532991034,-0.05053931849585452,2.4402459468963964,-1.2551587997912126,0.3961738567173215,-0.2523291670879277,-0.12263992600142616,0.596777729627219,-0.049440052332919475,1.2893123325055957,-2.230068450487395,0.5598774515059297,14.048124471326181,0.791991686632551,-0.6999123454534895,1.5864706978229606,9.609967579820303,0.2768515349015886,-2.2122948880405007,0.24755404679238446,-3.0884067200172707,3.4581570029701862,-0.15934076475955034,2.048324922575504,0.4643057573379749,1.6277353425400736
941,2,4.519628696397916,-0.7412122941422722,0.049859753071808975,3.58120978384123,3.271441316550607,-0.5533294226360523,-0.5240809881790832,0.2207561026198046,0.9534327901830512,-0.7745683472037739,-0.8787876940804186,-0.9801560257749057,0.5088826118793106,-1.7039616269976152,-0.0687543455080343,-1.4070262882232196,0.14104388248810776,-0.24599431834832633,1.888205791417241,1.2132954145401844,3.0849380909269644,2.3472370143126136,1.6277258792296627,0.8567081926331417,-0.5464828812386786,-3.7340546445013736,-0.49829774570044655,-0.5776013874302008,-0.7257808789954416,-1.930985145866481,-3.1053377508914077,-10.327737873687987,3.2110008142065003,-0.4832050692646222,2.3838283581029454
942,1,-4.911628439829042,-0.9085672011195058,-0.23479773308784924,-2.557552465351067,-0.6453616831592313,1.780087159988109,-0.6438593698782992,-5.588659082205027,-0.15233333645866656,-0.02141081588207036,2.144101574113537,0.8227208537470908,1.4512394125599368,-0.6350033523449639,0.01103056417166587,-3.7276772984518973,-4.644236610611524,0.768192619551491,-1.6338883031837539,-3.9103160499340777,-2.7630470063002424,8.334064176076096,3.482139254398787,4.851555070716972,1.2446040237611893,0.4891036467345728,0.14745201788500978,1.999691203043131,-0.4774448697581752,-2.735998460821782,3.8334448336591755,14.162603313542455,-0.9285616624125691,-0.49987578486325307,-2.0627567656058887
943,0,-5.966215257755197,4.5347486650931375,0.41809430143391624,-0.005235453435660871,-1.2084194915243782,2.3906658255599127,0.14858487064162504,-8.940895741267873,1.9039324659781294,0.717228683697655,-0.6178258679324056,-2.4142709858395244,2.2200456691766695,-0.5547833886755417,0.12431580559270236,-1.1852394715793146,0.7426002623254192,0.9804174549428423,-5.086129295059972,-0.7490588124701549,1.9248864126704983,0.07427441132869876,1.2815087648251209,-0.9568250049642563,-0.4660232733140432,-0.6808140861719707,-0.8021010882897306,5.175349826526239,-0.26736463881051764,-2.6194793079694443,8.484715352932987,-4.8464113089954655,3.585440604747565,-0.5359337180842944,-6.421153510731361
944,4,3.7202088696325704,5.790809090969233,0.9164336683889623,11.42923585711109,-5.924098334366553,1.0268487780194626,0.5116284305041447,-2.6550150181372367,-0.4094809292895578,-0.4055079232115577,-2.8705028523954916,0.005062854112071238,-0.5276458467594273,-0.5740986292092738,0.2075560982911678,1.2583202604008772,1.0529543438448568,-0.9038253030777882,3.03804682754832,-5.433684275983267,-1.4084012644355517,6.310462234345193,-1.3684066676312518,5.767318499612289,0.45191807330512657,-16.42135358144186,0.7984940744256049,1.2285777960311435,1.3054082093917432,-0.9723026954360998,-4.829042173748571,-13.14493518411785,-1.8613626724911423,0.47044976723892906,3.835483512270434
945,1,14.757940037283994,-1.925084079362117,0.7657314721010423,2.4395562801554243,0.5886991930431127,0.45851829485535456,-1.3553359734353094,12.686264391295257,0.7082609506457901,0.14333148122874015,0.8074034075757742,-3.5874005472943127,-0.9005054454049101,0.25813667934957185,0.09462440176360752,7.426247711750532,0.2205776907277651,-1.078910261319276,-4.4645891546412555,4.036122581943966,-0.8489080069219818,2.9063335364880976,3.8719950797150138,4.183758050360793,1.2407124734604873,-24.88953893823487,-0.5526941292968477,-1.7901841747727558,-1.9764016896687893,0.5678020656524103,-0.048161293423307876,-12.575470378472552,-1.086486913801316,0.011101495475967709,-5.636469437012184
946,4,-1.4379976244772597,0.7302598582270234,0.5454016525218542,5.783355642885737,4.228591906098339,-3.0577499809393145,-0.5344813996424728,0.6876902958827773,0.6307867437911763,0.017926083899475424,-0.9797045908051888,0.421148068010419,-0.3166784671894156,-1.1249783050537696,0.059425997454252005,0.23986508858922576,0.15649519678461077,-0.6266901068278383,-0.11891386469799921,3.3697538591341756,2.1448165309219513,-2.827960070968094,0.06049325107522788,-3.9046988945178995,0.8337356190164857,-2.664093165006342,1.4281913960690957,-4.157943616413948,2.207666718948335,-2.0151217683857197,-6.124510198345507,-19.564480394582993,4.4272747911406345,-0.08257781591060577,-0.15012677332481936
947,2,2.0215087869030786,-9.813486153570452,-0.9574932181534551,3.9582873718804463,7.3399950022096005,3.780728491213432,-0.2654297219876024,2.870918735582093,-1.402302735196793,-0.019497583970197453,-1.6256413826652947,1.1393659314046714,-1.429991748923877,1.0613536430158144,-0.14941655137879128,1.4494974963123566,1.2054386705566436,-0.23009974344863082,-6.176134173467167,5.19418178648601,5.981279114410717,-25.903132700769046,-0.666362047671378,-2.8515679372462737,0.2407845257048305,4.0443576583526735,0.8757963928868651,-3.4267878260661138,2.4810820723047575,6.100678089837158,4.44147437914549,17.353734278822195,2.2201214991495974,-0.34407911195003166,-7.7972665125177505
948,1,-10.679444004609026,4.264109884515539,1.8612842911676526,-4.595225144168044,7.943837066414438,3.4305449734918723,-1.0596751993175364,17.781721369458865,-0.094695416075388,0.09796453221432848,2.579451964178356,2.0637487863407373,1.0850893516159041,0.5002951401802546,-0.08124948451827788,-9.934738091665528,4.993633334738136,-0.6409915233444188,1.276552910757633,-0.28996734153070536,3.811193638370054,6.830592064322022,0.10390778393108967,5.19704647708898,0.42345248709885364,19.926618783315337,0.6744879177848835,-7.4260414688816825,0.2689111243076688,0.7460166432394993,9.920732045071352,10.30107951417281,-1.093744061351942,-1.2797803025783465,1.611626785128564
949,0,-0.2737614400179019,-1.9274123806479213,-0.6290711112240261,-3.4535931900458703,8.465353764344137,0.23301902521679665,1.5143704451449262,-38.74042857085112,0.8391187113009524,0.6277953581543443,-1.8468794589188584,2.2612245695061994,2.1239658161615993,-1.198136410344019,0.3333381643408693,0.7120763058961748,-2.312655415417817,-0.9994178809255042,-2.4422067618634937,-4.029294978246576,1.337819608352969,-0.0517996511320737,1.3225992520337788,-2.250090589616471,0.0863175970218285,11.432387542218915,0.131928839546928,2.586020739596103,7.431641307103083,-5.202230978364945,3.684486375776566,19.192042559186827,-4.242193277522202,0.6601482581929553,-3.0832453547932728
950,3,-2.8459525914219777,3.9140128080850176,-0.12995383242574685,1.2831158972720587,-3.0560710523724066,0.4902705518961878,-0.5964550538353305,-0.032940888328675574,-0.35294468092827247,-0.4924039931737575,-1.6748783068548165,1.3700160074307026,1.2753309026257527,-0.1595539386355418,0.06595924172621495,-1.1267262128313391,3.169625643067331,-0.7276801833069921,1.518795139368044,-1.5287806159677757,-1.379653468843291,-4.767453161199077,-3.1931451608245967,1.053583077641494,-0.5417394973719454,2.320488186765058,2.1447432798051977,-0.7046581573569796,2.1072410872836427,1.0271049511198203,-3.288340709201152,-1.1148767113906681,-4.547180218958909,-0.23200058909558485,1.91745356350007
951,0,-5.45395315077021,4.207168922728075,-0.19106223532577496,2.3661967523686984,-0.5494045713381334,0.8730826960374303,-0.04106181711828926,-0.584095780994712,-2.1109383232346226,0.3609498316814138,-1.1742921572233744,-1.8719239459871335,-0.756965083786431,-0.4600019859693632,-0.08844041348588114,-1.0975195136914389,-1.3379336265866197,1.2966635890244846,-1.8195065284669811,1.130744149122172,-4.756076969767956,-6.146209322992722,0.8502958059218007,-0.2725008577479181,0.876547654491285,0.697460167315984,0.24904726916097905,-2.008104207947886,-0.4552054447288127,0.925387022908502,6.304242399921105,2.2136312856550933,-2.9286806123772764,0.8582759753119881,-2.297096683014352
952,2,1.5562607551875178,-5.407786753391581,-0.04931029893362704,6.744741777002824,-9.488405974530394,2.8743904385004315,1.7708428267428897,-8.377831696858193,1.4185379236095943,-0.6858943968066864,-0.15539320280263835,1.8591213005327758,1.281993568599648,0.23882497398588975,-0.043823764765674324,-2.06022874660705,-1.9130729946663494,0.28661005676491474,2.336229380951791,-3.3838604989273775,7.240021531469645,-12.24341492525771,0.8764691212411134,-1.1873392270624068,0.08523549208979446,-1.9412289870671535,0.33266731662156573,-0.5297796885215281,3.3263251855392304,4.3822557500110255,2.3330730285779646,14.515238307370053,-3.7360560294137244,-0.7387181461886551,2.9494506767538757
953,0,12.783297101262129,-6.471388806500493,-0.5377159277939076,-3.493834837346534,-1.9556581452899837,-1.5179385057751724,1.0132220806338132,-11.422670531776184,0.5301016989348953,0.48046818293975485,-3.0438797562826863,2.9463953376238767,-0.3341919565111002,-0.06554645795408427,-0.09613898319766169,2.611750773977742,4.278449311354627,-1.6264771889717238,4.190334137818101,-3.6953890019317637,12.742682403307807,-8.063798425142013,1.0576029492368553,-1.2635480914491664,0.02336247408266251,6.196736347760018,-0.26982953605560145,-7.1385876900393095,2.6483906945465994,0.46215816889846645,-3.1639077221985232,1.6434622325964048,-1.21751335853091,1.1861570587803387,5.290227046788221
